prediction,confidence,home_win_prob,draw_prob,away_win_prob,home_team,away_team,date,time,gameweek
Home Win,0.5176792328042324,0.5176792328042324,0.22649404761904762,0.2558267195767196,Arsenal,Leicester,2025-01-25,12:30,22
Home Win,0.3859166666666668,0.3859166666666668,0.24438492063492062,0.3696984126984127,Aston Villa,Liverpool,2025-01-25,15:00,22
Away Win,0.46435714285714286,0.2826031746031745,0.2530396825396826,0.46435714285714286,Bournemouth,Manchester City,2025-01-25,17:30,22
Home Win,0.41266612200435754,0.41266612200435754,0.2593014175367116,0.3280324604589309,Brentford,Manchester United,2025-01-26,13:30,22
Home Win,0.3562949735449736,0.3562949735449736,0.3030793650793651,0.34062566137566147,Brighton,Newcastle,2025-01-26,16:00,22
Home Win,0.4495317460317461,0.4495317460317461,0.24315343915343918,0.3073148148148148,Chelsea,Nottingham Forest,2025-01-26,18:30,22
Home Win,0.4599808201058201,0.4599808201058201,0.2463174603174603,0.2937017195767194,Crystal Palace,Southampton,2025-01-26,20:00,22
Home Win,0.47828571428571404,0.47828571428571404,0.23544444444444443,0.2862698412698413,Everton,Tottenham,2025-01-27,20:00,22
Home Win,0.3960092592592593,0.3960092592592593,0.2858460798460799,0.31814466089466087,Fulham,West Ham,2025-01-29,19:45,22
Away Win,0.3772896825396826,0.33185317460317465,0.2908571428571429,0.3772896825396826,Ipswich,Wolves,2025-01-29,20:00,22
Home Win,0.38591666666666685,0.38591666666666685,0.24438492063492062,0.36969841269841264,Aston Villa,Liverpool,2025-02-01,12:30,23
Away Win,0.46435714285714286,0.2826031746031745,0.2530396825396826,0.46435714285714286,Bournemouth,Manchester City,2025-02-01,15:00,23
Home Win,0.41266612200435754,0.41266612200435754,0.2593014175367116,0.3280324604589309,Brentford,Manchester United,2025-02-01,17:30,23
Home Win,0.3562949735449736,0.3562949735449736,0.3030793650793651,0.34062566137566147,Brighton,Newcastle,2025-02-02,13:30,23
Home Win,0.4495317460317461,0.4495317460317461,0.2431534391534392,0.3073148148148148,Chelsea,Nottingham Forest,2025-02-02,16:00,23
Home Win,0.4599808201058201,0.4599808201058201,0.2463174603174603,0.2937017195767194,Crystal Palace,Southampton,2025-02-02,18:30,23
Home Win,0.47828571428571404,0.47828571428571404,0.23544444444444443,0.2862698412698413,Everton,Tottenham,2025-02-02,20:00,23
Home Win,0.3960092592592593,0.3960092592592593,0.2858460798460799,0.31814466089466087,Fulham,West Ham,2025-02-03,20:00,23
Away Win,0.3772896825396826,0.33185317460317465,0.2908571428571429,0.3772896825396826,Ipswich,Wolves,2025-02-05,19:45,23
Away Win,0.3909801587301587,0.3374305555555554,0.27158928571428587,0.3909801587301587,Leicester,Wolves,2025-02-05,20:00,23
